City,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
katabu,-4.9333,122.5167,83.73,72,100,2.35,ID,1682483265
tadine,-21.55,167.8833,78.39,74,100,6.96,NC,1682483265
haiku-pauwela,20.9219,-156.3051,75.04,84,75,11.5,US,1682483265
iquique,-20.2208,-70.1431,66.24,78,53,1.88,CL,1682483059
hadibu,12.65,54.0333,82.26,68,2,5.53,YE,1682483265
princeville,45.7668,-61.2985,34.32,96,0,2.86,CA,1682483266
afaahiti,-17.75,-149.2833,80.47,83,100,11.25,PF,1682483266
arraial do cabo,-22.9661,-42.0278,73.26,94,20,8.05,BR,1682483266
ugoofaaru,5.6667,73.0,83.86,72,55,9.04,MV,1682483266
rakvere,59.3464,26.3558,45.91,89,9,4.47,EE,1682483266
nizhneangarsk,55.7833,109.55,33.71,70,88,2.01,RU,1682483266
richard-toll,16.4625,-15.7008,72.55,57,0,13.31,SN,1682483267
port augusta,-32.5,137.7667,83.68,27,100,26.69,AU,1682483063
kambove,-10.8764,26.5969,56.44,95,43,3.98,CD,1682483267
saint-philippe,-21.3585,55.7679,76.12,85,24,5.59,RE,1682483267
gazojak,41.1875,61.4036,70.65,21,24,22.12,TM,1682483046
crane,31.3974,-102.3501,68.76,58,11,20.96,US,1682483267
muroto-misakicho,33.2833,134.15,63.21,78,100,3.36,JP,1682483268
fonte boa,-2.4959,-66.2662,72.27,98,51,2.51,BR,1682483268
garachico,28.7781,-17.7646,62.71,72,0,6.91,ES,1682483268
kruisfontein,-34.0033,24.7314,58.33,93,45,3.8,ZA,1682483268
peace river,56.2501,-117.286,41.31,52,20,6.91,CA,1682483268
ixtapa,20.7,-105.2,75.22,83,40,3.44,MX,1682483268
majene,-3.5403,118.9707,86.22,67,70,5.61,ID,1682483269
camana,-16.6228,-72.7111,69.17,89,20,5.7,PE,1682483269
karachev,53.1229,34.9852,50.41,79,98,4.88,RU,1682483269
ghat,24.9647,10.1728,72.54,24,2,0.69,LY,1682483269
jinghong,21.991,100.7341,95.49,24,13,5.55,CN,1682483269
tchaourou,8.8865,2.5975,76.78,84,100,5.5,BJ,1682483269
colby,39.3958,-101.0524,45.0,92,100,14.97,US,1682483269
colares,38.7992,-9.4469,61.32,78,41,18.01,PT,1682483270
gadzhiyevo,69.2551,33.3362,22.19,87,82,3.94,RU,1682483270
oyama,36.3,139.8,62.02,92,100,6.67,JP,1682483270
usinsk,65.9939,57.5281,27.52,87,12,8.03,RU,1682483270
mweka,-4.85,21.5667,68.05,96,62,1.25,CD,1682483270
chinde,26.8418,88.0763,74.98,29,80,5.21,NP,1682483270
igarka,67.4667,86.5833,28.15,94,100,14.05,RU,1682483270
gizo,-8.103,156.8419,84.25,70,50,2.91,SB,1682483271
tibati,6.4667,12.6333,69.55,85,100,1.32,CM,1682483271
ust'-ilimsk,58.0006,102.6619,32.27,85,100,8.37,RU,1682483271
mirnyy,62.5353,113.9611,30.24,74,100,1.99,RU,1682483271
morris,40.8334,-74.5329,50.09,70,0,0.0,US,1682483147
bardai,11.65,7.2333,82.6,41,98,6.93,NG,1682483271
ancud,-41.8697,-73.8203,52.23,96,94,3.29,CL,1682483271
juan griego,11.0817,-63.9655,76.98,87,100,5.88,VE,1682483238
tazovsky,67.4667,78.7,17.22,89,39,7.56,RU,1682483272
elko,41.0002,-115.5012,46.22,49,5,3.0,US,1682483272
lupane,-18.9315,27.807,58.14,55,14,6.04,ZW,1682483272
siwa oasis,29.2041,25.5195,67.77,50,0,7.38,EG,1682483272
saham al kaffarat,32.6983,35.7761,48.65,76,0,0.4,JO,1682483272
bokhan,53.153,103.7714,27.97,92,100,17.63,RU,1682483272
polski trambesh,43.3836,25.6497,50.54,85,99,6.91,BG,1682483272
cerignola,41.264,15.9005,52.56,86,53,13.85,IT,1682483273
anar darah,32.7587,61.654,82.42,13,3,1.59,AF,1682483273
ola,59.5833,151.2833,35.35,71,67,5.1,RU,1682483273
mingshui,36.7167,117.5,68.47,15,0,6.2,CN,1682483273
port lincoln,-34.7333,135.8667,79.02,38,98,20.13,AU,1682483273
zaozersk,69.4005,32.4476,22.78,90,90,1.43,RU,1682483273
praia da vitoria,38.7333,-27.0667,64.65,82,20,14.0,PT,1682483273
kahror pakka,29.6238,71.9167,94.91,13,98,12.08,PK,1682483274
fisterra,42.9049,-9.2629,61.02,95,100,7.83,ES,1682483274
banamba,13.55,-7.45,78.66,15,5,7.4,ML,1682483274
lodja,-3.4833,23.4333,68.43,98,100,2.17,CD,1682483274
dien bien phu,21.3833,103.0167,87.3,48,83,4.09,VN,1682483274
mezhdurechenskiy,59.6,65.9333,54.95,70,63,4.92,RU,1682483274
prince rupert,54.3161,-130.3201,44.29,91,100,48.34,CA,1682483274
zahedan,29.4963,60.8629,73.31,28,0,6.91,IR,1682483275
motueka,-41.1333,173.0167,57.02,84,54,8.9,NZ,1682483275
vernon,50.2581,-119.2691,51.33,51,95,5.75,CA,1682483275
shangqiu,34.45,115.65,72.25,42,0,9.57,CN,1682483275
xifeng,42.7372,124.7222,52.7,26,0,7.52,CN,1682483275
wynyard,-41.0,145.7167,66.97,73,18,6.35,AU,1682483275
new plymouth,-39.0667,174.0833,59.31,60,17,16.82,NZ,1682483275
khabary,53.6259,79.5345,57.33,54,88,8.7,RU,1682483276
kerugoya,-0.4989,37.2803,61.03,95,100,1.77,KE,1682483276
akobo,7.4344,3.9497,74.23,94,87,2.28,NG,1682483276
mekhe,15.1097,-16.6218,67.51,89,1,8.52,SN,1682483276
lashio,22.9333,97.75,93.6,24,0,3.6,MM,1682483276
rizhao,35.4275,119.4553,60.08,36,0,8.72,CN,1682483276
prado,-17.3411,-39.2208,72.43,93,8,3.76,BR,1682483276
fatehpur sikri,27.1,77.6667,90.64,17,99,4.14,IN,1682483277
concepcion,-36.827,-73.0498,51.6,100,99,1.14,CL,1682483114
laela,-8.5667,32.05,59.95,95,69,3.42,TZ,1682483277
ozalp,38.6548,43.993,43.9,62,6,0.92,TR,1682483277
archangelos,36.2149,28.1149,57.31,66,100,2.77,GR,1682483277
faya-largeau,17.9257,19.1043,82.81,13,1,11.3,TD,1682483278
san mariano,7.5,126.0,86.59,66,65,4.68,PH,1682483278
molepolole,-24.4066,25.4951,51.94,56,0,2.68,BW,1682483278
bithlo,28.5547,-81.1065,72.79,91,16,4.38,US,1682483278
tilisarao,-32.7329,-65.2911,57.16,74,69,1.21,AR,1682483278
sharypovo,55.5403,89.2008,32.52,85,100,9.98,RU,1682483278
kolonia town,6.964,158.206,82.6,78,24,12.5,FM,1682483278
kalevala,65.2,31.1667,32.52,98,100,9.01,RU,1682483278
kwang binh,17.4833,106.6,73.87,94,100,10.4,VN,1682483279
maintirano,-18.0667,44.0167,71.15,84,3,6.22,MG,1682483279
pirane,-25.7324,-59.1088,59.7,98,1,3.8,AR,1682483279
toliara,-23.35,43.6667,65.71,81,0,11.39,MG,1682483279
ballina,-28.8667,153.5667,72.79,55,53,12.82,AU,1682483279
kachug,53.9606,105.8817,32.36,81,100,9.53,RU,1682483279
nahiyat ash shinafiyah,31.5874,44.6602,76.1,24,0,2.51,IQ,1682483279
naracoorte,-36.9579,140.7383,77.2,36,100,16.15,AU,1682483280
vikhorevka,56.1201,101.1636,31.59,56,100,12.95,RU,1682483280
aras-asan,8.8908,126.3033,85.15,67,79,6.44,PH,1682483280
nueil-les-aubiers,46.9377,-0.5887,50.9,97,100,6.87,FR,1682483280
marsa alam,25.0757,34.8918,74.73,41,0,16.4,EG,1682483127
riosucio,5.4216,-75.7032,58.41,97,92,1.68,CO,1682483280
balancan,17.8,-91.5333,78.4,76,76,8.08,MX,1682483281
soio,-6.1349,12.3689,78.31,85,100,6.04,AO,1682483281
tome acu,-2.4189,-48.1522,72.82,99,94,1.45,BR,1682483281
vashkivtsi,48.3849,25.5102,39.51,96,100,19.1,UA,1682483281
kodinsk,58.6881,99.1844,32.92,83,100,10.36,RU,1682483281
sao jose da coroa grande,-8.8978,-35.1478,76.17,88,97,3.94,BR,1682483281
la passe,45.5549,-0.8967,55.63,97,100,7.4,FR,1682483282
okakarara,-20.5833,17.4333,66.42,52,55,4.21,NA,1682483282
mahina,-17.5065,-149.489,82.17,74,75,2.3,PF,1682483282
yigo village,13.5361,144.8886,87.12,73,75,19.57,GU,1682483283
benguela,-12.5763,13.4055,78.39,88,92,1.14,AO,1682483283
saint-francois,46.4154,3.9054,36.84,93,0,3.44,FR,1682483283
neustadt am rubenberge,52.5046,9.4587,37.06,86,0,5.75,DE,1682483284
roma,43.2128,-75.4557,39.87,89,0,4.61,US,1682483284
oban,56.4127,-5.4706,33.39,79,99,3.89,GB,1682483285
okhotsk,59.3833,143.3,34.03,81,72,7.94,RU,1682483285
sorab,14.3833,75.1,84.18,49,14,3.78,IN,1682483286
laramie,41.3114,-105.5911,37.78,78,100,6.91,US,1682483286
castillos,-34.1667,-53.8333,61.45,96,97,3.71,UY,1682483287
tegina,10.0706,6.1906,79.83,66,95,3.49,NG,1682483287
cururupu,-1.8283,-44.8683,74.07,97,64,3.0,BR,1682483288
port moresby,-9.4431,147.1797,87.22,70,40,17.27,PG,1682483288
cananeia,-25.0147,-47.9267,67.73,93,100,3.8,BR,1682483289
callao,-12.0667,-77.15,75.72,78,75,10.36,PE,1682483102
okondja,-0.6549,13.6753,71.11,99,100,1.68,GA,1682483289
flying fish cove,-10.4217,105.6791,80.42,79,100,7.49,CX,1682483289
dudinka,69.4058,86.1778,31.62,96,100,11.34,RU,1682483290
tazacorte,28.629,-17.9293,65.37,78,0,6.91,ES,1682483290
berdigestyakh,62.0989,126.6992,33.44,97,100,8.03,RU,1682483290
parvatsar,26.8833,74.7667,88.02,18,100,11.59,IN,1682483291
metlili chaamba,32.2667,3.6333,72.54,23,0,3.44,DZ,1682483291
pechora,65.1472,57.2244,29.43,89,47,2.51,RU,1682483291
manaure,11.7751,-72.4445,80.51,71,12,10.63,CO,1682483292
patamda,24.3,85.4167,91.24,22,35,6.24,IN,1682483292
hilo,19.7297,-155.09,76.73,74,20,10.36,US,1682483287
eirunepe,-6.6603,-69.8736,71.1,99,47,1.28,BR,1682483293
verkhnevilyuysk,63.4453,120.3167,33.17,90,100,6.35,RU,1682483293
howard springs,-12.497,131.047,91.98,70,100,10.65,AU,1682483293
santa marinella,42.0345,11.8536,51.71,75,1,11.1,IT,1682483294
pariaman,-0.619,100.12,84.25,69,96,4.99,ID,1682483294
tianpeng,30.9866,103.9393,75.67,45,100,5.68,CN,1682483295
ruzayevka,54.0639,44.9509,52.23,86,79,14.18,RU,1682483295
mingyue,43.1069,128.9217,53.65,20,48,8.08,CN,1682483295
oranjemund,-28.55,16.4333,56.98,92,35,4.79,NA,1682483295
qarauyl,48.9451,79.255,56.55,38,2,10.07,KZ,1682483296
tobruk,32.0836,23.9764,62.28,65,61,3.83,LY,1682483056
minas de marcona,-15.2119,-75.1103,62.01,84,34,7.23,PE,1682483296
nkove,-7.95,30.85,71.87,80,0,6.71,TZ,1682483296
maun,-19.9833,23.4167,62.56,72,0,2.3,BW,1682483297
mek'ele,13.4967,39.4753,64.85,66,71,6.53,ET,1682483297
teplyk,48.6657,29.745,48.7,80,100,13.29,UA,1682483298
khash,28.2211,61.2158,68.4,29,0,2.42,IR,1682483298
yorkton,51.2167,-102.4677,40.84,60,0,17.27,CA,1682483207
maracacume,-2.0428,-45.9592,72.97,98,99,1.63,BR,1682483299
badvel,14.75,79.05,89.69,57,98,5.79,IN,1682483299
monroeville,40.4212,-79.7881,48.18,66,78,3.2,US,1682483299
udaipur,24.5712,73.6918,81.5,23,100,12.26,IN,1682483300
venray,51.5167,5.9667,34.93,93,31,0.0,NL,1682483300
natal,-5.795,-35.2094,77.65,94,75,6.91,BR,1682483301
lorengau,-2.0226,147.2712,83.84,77,40,5.86,PG,1682483301
belgrade,44.804,20.4651,46.38,93,40,6.91,RS,1682483302
camapua,-19.5314,-54.0439,69.42,87,0,2.98,BR,1682483302
tondon,10.3667,-13.35,72.7,91,76,1.48,GN,1682483306
swakopmund,-22.6833,14.5333,58.98,88,1,1.99,NA,1682483306
sao vicente,-23.9631,-46.3919,74.26,26,29,1.01,BR,1682483307
qui nhon,13.7667,109.2333,84.0,67,74,15.59,VN,1682483307
bambanglipuro,-7.95,110.2833,85.91,68,71,7.02,ID,1682483307
fort bragg,35.139,-79.006,58.55,73,100,1.99,US,1682483305
egilsstadir,65.2653,-14.3948,26.51,86,75,4.61,IS,1682483308
usogorsk,63.4106,48.6872,35.29,99,100,5.46,RU,1682483309
emerald,-23.5333,148.1667,82.35,35,24,9.62,AU,1682483309
zag,46.9441,99.165,33.53,26,37,24.16,MN,1682483310
chimore,-16.9833,-65.1333,72.25,98,89,1.74,BO,1682483311
garissa,-0.4536,39.6401,78.03,83,99,8.25,KE,1682483311
emirgazi,37.9022,33.8372,50.5,56,100,5.35,TR,1682483312
turpan,42.9333,89.1667,74.23,19,44,6.69,CN,1682483312
revda,56.801,59.9303,58.53,53,100,4.88,RU,1682483313
timimoun,29.2639,0.231,74.98,21,0,3.96,DZ,1682483314
glace bay,46.1969,-59.957,34.97,91,20,4.61,CA,1682483239
belaya kholunitsa,58.84,50.8528,51.57,91,100,8.9,RU,1682483317
antsohihy,-14.8796,47.9875,75.85,90,31,1.57,MG,1682483319
hibaiyo,10.2726,123.321,88.21,61,62,6.4,PH,1682483320
attleborough,52.5129,-1.4549,41.61,78,100,1.01,GB,1682483321
morondava,-20.2833,44.2833,70.81,81,0,5.41,MG,1682483322
labin,45.095,14.1197,46.94,81,14,5.68,HR,1682483324
guasdualito,7.2424,-70.7324,73.65,95,88,2.3,VE,1682483325
